ITEM_ID,ITEM_NAME,DISC_CD,ITEM_UPC,WARRANTY,UNIT_PRICE,UNIT_COST,SUBCAT_ID,SUPPLIER_ID,BRAND_ID
1,100 Places to Go While Still Young at Heart,1.0000200003E+19,788581014974,N,46,32.8639984130859,11,101,127
2,Art As Experience,1.0000200003E+19,778581014975,N,11,8.21599960327148,11,101,146
3,The Painted Word,1.0000200003E+19,768581014976,N,6,5.13500022888184,11,101,180
4,Hirschfeld on Line,1.0000200003E+19,758581014977,N,35,25.6749992370605,11,102,101
5,Adirondack Style,1.0000200003E+19,748581014978,N,27,19.5130004882813,11,102,105
6,"Architecture : Form, Space, & Order",1.0000200003E+19,738581014979,N,28,20.5400009155273,11,102,131
7,50 Favorite Rooms,1.0000200003E+19,728581014970,N,18,13.3509998321533,11,102,132
8,500 Best Vacation Home Plans,1.0000200003E+19,718581014971,N,8,6.16200017929077,11,102,139
28,Day Job,1.0000200003E+19,795818014973,N,18,13.3509998321533,12,109,149
31,The Prince,1.0000200003E+19,795819214976,N,4,3.08100008964539,13,101,162
40,1984,1.0000200003E+19,795819215065,N,5,4.10799980163574,13,106,135
9,Blue & White Living,1.0000200003E+19,708581014972,N,11,8.21599960327148,11,102,172
10,Ways of Seeing,1.0000200003E+19,798581014973,N,11,8.21599960327148,11,106,145
11,"Gonzo, the Art",1.0000200003E+19,791581014974,N,28,21.5669994354248,11,106,167
12,Cabin Fever : Rustic Style Comes Home,1.0000200003E+19,792581014971,N,8,6.16200017929077,11,107,166
13,American Bungalow Style,1.0000200003E+19,793581014978,N,28,20.5400009155273,11,107,169
14,Building With Stone,1.0000200003E+19,794581014975,N,15,11.2969999313354,11,109,115
15,Voyaging Under Power,1.0000200003E+19,795581014972,N,9,7.18900012969971,11,109,170
16,Working With Emotional Intelligence,1.0000200003E+19,795681014971,N,19,14.3780002593994,12,101,119
41,Catch-22,1.0000200003E+19,795819215072,N,9,7.18900012969971,13,106,151
185,Apollo 13,1.0000200003E+19,795819216512,N,9,8.42450046539307,31,303,379
229,Dracula,1.0000200003E+19,795819216956,N,13,12.0349998474121,34,303,308
236,Christine,1.0000200003E+19,795819217021,N,9,8.42450046539307,34,306,348
17,Attention to Detail,1.0000200003E+19,795781014970,N,11,8.21599960327148,12,102,117
18,The 48 Laws of Power,1.0000200003E+19,795881014979,N,18,13.3509998321533,12,102,150
19,Don't Step in the Leadership,1.0000200003E+19,795891014976,N,8,6.16200017929077,12,102,171
20,Topgrading,1.0000200003E+19,795801014973,N,19,13.3509998321533,12,105,112
21,Career Intelligence,1.0000200003E+19,795811014970,N,13,10.2700004577637,12,107,107
22,Cubicle Warfare,1.0000200003E+19,795812014979,N,13,10.2700004577637,12,107,110
23,The Wisdom of Teams,1.0000200003E+19,795813014978,N,13,9.24300003051758,12,107,148
24,The Power to Get in,1.0000200003E+19,795814014977,N,12,9.24300003051758,12,107,157
25,Don't Sweat the Small Stuff,1.0000200003E+19,795815014976,N,10,7.18900012969971,12,107,168
26,Jump Start Your Brain,1.0000200003E+19,795816014975,N,12,8.21599960327148,12,109,125
285,Relish,1.0000200003E+19,795819217519,N,14,13.4666996002197,41,406,460
318,Home,1.0000200003E+19,795819217847,N,10,10.3590002059937,44,403,425
332,Lucy,1.0000200003E+19,795819217984,N,16,15.5384998321533,45,401,420
27,Smart Choices,1.0000200003E+19,795817014974,N,16,12.3240003585815,12,109,147
29,The Joy of Work,1.0000200003E+19,795819014972,N,16,12.3240003585815,12,109,171
30,Jobshift,1.0000200003E+19,795819114979,N,12,9.24300003051758,12,109,183
32,The Fountainhead,1.0000200003E+19,795819214983,N,8,6.16200017929077,13,104,106
33,The Old Man and the Sea,1.0000200003E+19,795819214990,N,8,6.16200017929077,13,104,129
34,Lord of the Flies,1.0000200003E+19,795819215003,N,6,4.10799980163574,13,104,184
35,Atlas Shrugged,1.0000200003E+19,795819215010,N,8,6.16200017929077,13,105,106
36,The Catcher in the Rye,1.0000200003E+19,795819215027,N,5,4.10799980163574,13,105,140
37,Brave New World,1.0000200003E+19,795819215034,N,8,6.16200017929077,13,106,102
38,The Weight of Water,1.0000200003E+19,795819215041,N,12,9.24300003051758,13,106,104
39,Great Gatsby,1.0000200003E+19,795819215058,N,9,7.18900012969971,13,106,130
345,Stunt,1.0000200003E+19,795819218110,N,12,11.3949003219604,45,406,410
42,The Thin Red Line,1.0000200003E+19,795819215089,N,10,8.21599960327148,13,108,142
43,Ulysses,1.0000200003E+19,795819215096,N,14,10.2700004577637,13,108,143
44,Lolita,1.0000200003E+19,795819215102,N,11,8.21599960327148,13,108,182
45,To Kill a Mockingbird,1.0000200003E+19,795819215119,N,5,4.10799980163574,13,109,137
46,Test Your Baseball IQ,1.0000200003E+19,795819215126,N,3,3.08100008964539,14,104,123
47,Art of Getting Even,1.0000200003E+19,795819215133,N,6,5.13500022888184,14,104,133
48,Complete Course in Magic,1.0000200003E+19,795819215140,N,23,17.4589996337891,14,104,156
49,40 Most Wanted Cats,1.0000200003E+19,795819215157,N,10,8.21599960327148,14,104,159
50,The Rules for Cats,1.0000200003E+19,795819215164,N,8,6.16200017929077,14,104,175
51,Test Your History I.Q.,1.0000200003E+19,795819215171,N,3,3.08100008964539,14,104,177
52,Great Comedians Talk about Comedy,1.0000200003E+19,795819215188,N,8,6.16200017929077,14,104,181
53,The Complete Prose of Woody Allen,1.0000200003E+19,795819215195,N,10,8.21599960327148,14,104,185
54,Test Your Own IQ Again,1.0000200003E+19,795819215201,N,5,4.10799980163574,14,105,163
55,Games for the Superintelligent,1.0000200003E+19,795819215218,N,8,6.16200017929077,14,108,141
56,Most of Andy Rooney,1.0000200003E+19,795819215225,N,15,11.2969999313354,14,109,103
57,Guide to Life,1.0000200003E+19,795819215232,N,10,8.21599960327148,14,109,120
58,Mensa Lateral Thinking,1.0000200003E+19,795819215249,N,8,6.16200017929077,14,109,121
59,Completely Mad,1.0000200003E+19,795819215256,N,15,11.2969999313354,14,109,155
60,How to Live with a Neurotic Dog,1.0000200003E+19,795819215263,N,8,6.16200017929077,14,109,173
61,Nanotechnology,1.0000200003E+19,795819215270,N,15,11.2969999313354,15,103,108
62,Foundation Analysis and Design,1.0000200003E+19,795819215287,N,81,61.6199989318848,15,103,111
63,Handbook of Hydraulics,1.0000200003E+19,795819215294,N,70,51.3499984741211,15,103,113
64,Modern Recording Techniques,1.0000200003E+19,795819215300,N,30,22.5939998626709,15,103,122
65,Digital Filters,1.0000200003E+19,795819215317,N,11,8.21599960327148,15,103,136
66,Being Digital,1.0000200003E+19,795819215324,N,12,9.24300003051758,15,103,160
67,Manufacturing Planning and Control Systems,1.0000200003E+19,795819215331,N,46,34.9179992675781,15,103,178
68,Roark's Formulas for Stress and Strain,1.0000200003E+19,795819215348,N,80,59.5660018920898,15,103,186
69,Envisioning Information,1.0000200003E+19,795819215355,N,34,25.6749992370605,15,105,126
70,Design With Pic Microcontrollers,1.0000200003E+19,795819215362,N,48,35.9449996948242,15,105,164
71,Engines of Creation,1.0000200003E+19,795819215379,N,12,8.21599960327148,15,107,128
72,Basic Pro/Engineer in 20 Lessons,1.0000200003E+19,795819215386,N,52,39.0260009765625,15,107,153
73,The Evolution of Useful Things,1.0000200003E+19,795819215393,N,11,8.21599960327148,15,108,138
74,To Engineer Is Human,1.0000200003E+19,795819215409,N,11,8.21599960327148,15,108,138
75,Rescuing Prometheus,1.0000200003E+19,795819215416,N,20,15.4049997329712,15,108,179
76,Nutrition 101,1.0000200003E+19,795819215423,N,18,14.3780002593994,16,101,158
77,Pain Free,1.0000200003E+19,795819215430,N,17,12.3240003585815,16,101,165
78,Body for Life,1.0000200003E+19,795819215447,N,13,9.24300003051758,16,104,109
79,Facercise,1.0000200003E+19,795819215454,N,11,8.21599960327148,16,104,114
80,Stretch Book,1.0000200003E+19,795819215461,N,12,9.24300003051758,16,104,144
81,Pilates: The Way Forward,1.0000200003E+19,795819215478,N,16,12.3240003585815,16,104,154
82,Sciatica Relief Handbook,1.0000200003E+19,795819215485,N,12,9.24300003051758,16,108,116
83,The New Fit or Fat,1.0000200003E+19,795819215492,N,8,6.16200017929077,16,108,118
84,When Food Is Love,1.0000200003E+19,795819215508,N,11,8.21599960327148,16,108,134
85,Rehabilitation of Patients w/ Respiratory Disease,1.0000200003E+19,795819215515,N,11,8.21599960327148,16,108,161
86,Fitness for Dummies,1.0000200003E+19,795819215522,N,16,12.3240003585815,16,108,176
87,"Ageless Body, Timeless Mind",1.0000200003E+19,795819215539,N,12,8.21599960327148,16,109,124
88,Why Weight?,1.0000200003E+19,795819215546,N,11,8.21599960327148,16,109,134
89,Reversing Diabetes,1.0000200003E+19,795819215553,N,12,9.24300003051758,16,109,152
90,Self-Management and Efficiency,1.0000200003E+19,795819215560,N,25,19.5130004882813,12,109,174
91,Harman Kardon Digital Surround Sound Receiver,1.0000200003E+19,795819215577,N,1000,812.456604003906,21,202,203
92,Harman Kardon AM/FM Stereo Receiver,1.0000200003E+19,795819215584,N,500,410.076202392578,21,202,203
93,Harman Kardon Dolby Digital Receiver,1.0000200003E+19,795819215591,N,700,569.489196777344,21,202,203
94,GPX Portable CD Player with Bass Boost,1.0000200003E+19,795819215607,N,30,24.1868000030518,21,203,202
95,GPX Portable CD Player with Car Kit,1.0000200003E+19,795819215614,N,50,41.7771987915039,21,203,202
96,GPX CD AM/FM Cassette Recorder Karaoke Machine,1.0000200003E+19,795819215621,N,100,78.0574035644531,21,203,202
97,Panasonic Portable CD Player,1.0000200003E+19,795819215638,N,80,64.8646011352539,21,203,210
98,Pioneer 25-Disc Changer with Remote Control,1.0000200003E+19,795819215645,N,130,101.144798278809,21,203,211
99,"Pioneer CD Recordable, Digital Synchro Recording",1.0000200003E+19,795819215652,N,500,406.778015136719,21,203,211
100,Pioneer Dolby Pro Logic Receiver,1.0000200003E+19,795819215669,N,350,270.452392578125,21,203,211
101,RCA CD Changer,1.0000200003E+19,795819215676,N,90,73.659797668457,21,203,213
102,Sony Discman,1.0000200003E+19,795819215683,N,80,64.8646011352539,21,203,215
103,Sony Boombox with Digital Tuner,1.0000200003E+19,795819215690,N,130,106.641799926758,21,203,215
104,Sony Digital MiniDisc,1.0000200003E+19,795819215706,N,600,489.233001708984,21,203,215
105,Sony 100-Watt Receiver,1.0000200003E+19,795819215713,N,400,316.627197265625,21,203,215
106,Hitachi Hi8 Camcorder,1.0000200003E+19,795819215720,Y,400,314.428405761719,22,201,205
107,Hitachi DVD Camcorder,1.0000200003E+19,795819215737,Y,600,493.630615234375,22,201,205
108,Minolta Freedom Zoom Supreme EX Camera,1.0000200003E+19,795819215744,Y,230,178.102798461914,22,201,207
109,Minolta Maxxum Camera,1.0000200003E+19,795819215751,Y,400,310.030792236328,22,201,207
110,Minolta Freedom Zoom Explorer Camera,1.0000200003E+19,795819215768,Y,180,146.220199584961,22,201,207
111,Minolta Vectis Beam Camera,1.0000200003E+19,795819215775,Y,300,246.265594482422,22,201,207
112,Olympus LT Zoom Compact Camera,1.0000200003E+19,795819215782,Y,280,220.979400634766,22,201,209
113,Olympus Stylus Zoom Compact Camera,1.0000200003E+19,795819215799,Y,230,178.102798461914,22,201,209
114,Olympus Zoom Ultra Compact Camera,1.0000200003E+19,795819215805,Y,280,228.675201416016,22,201,209
115,Panasonic Digital Palmcorder Camcorder,1.0000200003E+19,795819215812,Y,900,740.99560546875,22,201,210
116,Sharp Hi-Fi Stereo Viewcam Camcorder,1.0000200003E+19,795819215829,Y,450,349.609191894531,22,201,214
117,Sharp Hi8 Viewcam Camcorder,1.0000200003E+19,795819215836,Y,600,468.344390869141,22,201,214
118,Sharp Internet Viewcam,1.0000200003E+19,795819215843,Y,700,565.091613769531,22,201,214
119,Sony Handycam Digital Recorder,1.0000200003E+19,795819215850,Y,900,703.616027832031,22,201,215
120,Sony Handycam Video Camera,1.0000200003E+19,795819215867,Y,400,319.925415039063,22,201,215
121,Microsoft Basic Mouse V1.0,1.0000200003E+19,795819215874,Y,25,20.888599395752,23,204,206
122,Microsoft Natural Keyboard Elite V2.0,1.0000200003E+19,795819215881,Y,60,48.3736000061035,23,204,206
123,New Media 16 MB Compact Flash,1.0000200003E+19,795819215898,Y,50,39.5783996582031,23,204,208
124,New Media 64 MB Compact Flash,1.0000200003E+19,795819215904,Y,200,162.711196899414,23,204,208
125,New Media 32 MB Compact Flash,1.0000200003E+19,795819215911,Y,100,80.2562026977539,23,204,208
126,New Media 32 MB Smart Media,1.0000200003E+19,795819215928,Y,100,78.0574035644531,23,204,208
127,3Com 56K Cellular Modem PC Card,1.0000200003E+19,795819215935,Y,200,155.015396118164,23,208,201
128,3Com OfficeConnect 56K LAN Modem,1.0000200003E+19,795819215942,Y,300,234.17219543457,23,208,201
129,3Com 10/100 CardBus,1.0000200003E+19,795819215959,Y,160,128.629806518555,23,208,201
130,3Com Networking Kit,1.0000200003E+19,795819215966,Y,130,101.144798278809,23,208,201
131,Hewlett Packard External Tape Drive,1.0000200003E+19,795819215973,Y,250,204.488403320313,23,208,204
132,Hewlett Packard CD-Writer Plus,1.0000200003E+19,795819215980,Y,280,226.47639465332,23,208,204
133,PNY 32 MB Memory Card,1.0000200003E+19,795819215997,Y,60,48.3736000061035,23,208,212
134,PNY 64 MB Memory Card,1.0000200003E+19,795819216000,Y,69,56.0694007873535,23,208,212
135,PNY 128MB Memory Card,1.0000200003E+19,795819216017,Y,150,123.132797241211,23,208,212
136,3Com Palm V Connected Organizer,1.0000200003E+19,795819216024,Y,400,326.521789550781,24,205,201
137,3Com Palm IIIx Connected Organizer,1.0000200003E+19,795819216031,Y,330,270.452392578125,24,205,201
138,Panasonic Compact Plain Paper Fax,1.0000200003E+19,795819216048,Y,170,135.226196289063,24,205,210
139,Panasonic Fax Machine,1.0000200003E+19,795819216055,Y,130,105.54239654541,24,205,210
140,Sharp Mobilon TriPad Handheld PC,1.0000200003E+19,795819216062,Y,980,799.263793945313,24,205,214
141,Sharp Copier Toner,1.0000200003E+19,795819216079,Y,220,174.804595947266,24,205,214
142,Xerox Workcentre 385,1.0000200003E+19,795819216086,Y,500,401.281005859375,24,205,216
143,Xerox XD / XL Series Toner Cartridge,1.0000200003E+19,795819216093,Y,180,142.921997070313,24,205,216
144,Xerox XE Series Toner Cartridge,1.0000200003E+19,795819216109,Y,160,124.232200622559,24,205,216
145,Hewlett Packard Color Copier,1.0000200003E+19,795819216116,Y,604,479.338409423828,24,210,204
187,Le Mans,1.0000200003E+19,795819216536,N,9,8.42450046539307,31,306,376
192,Blade,1.0000200003E+19,795819216581,N,13,12.0349998474121,31,309,382
146,Hewlett Packard LaserJet Printer/Copier/Scanner,1.0000200003E+19,795819216123,Y,650,521.115600585938,24,210,204
147,Hewlett Packard Graphic Calculator,1.0000200003E+19,795819216130,Y,90,73.659797668457,24,210,204
148,Hewlett Packard Financial Calculator,1.0000200003E+19,795819216147,Y,98,78.0574035644531,24,210,204
149,Hewlett Packard OfficeJet Printer,1.0000200003E+19,795819216154,Y,600,465.046203613281,24,210,204
150,Hewlett Packard Jornada 680 Handheld PC,1.0000200003E+19,795819216161,Y,800,650.844787597656,24,210,204
151,GPX 5" AM/FM Portable TV,1.0000200003E+19,795819216178,Y,50,41.7771987915039,25,207,202
152,RCA 32" Stereo TV,1.0000200003E+19,795819216185,Y,600,480.437805175781,25,207,213
153,RCA Indoor TV Antenna,1.0000200003E+19,795819216192,Y,15,12.0934000015259,25,207,213
154,RCA Power TV Antenna,1.0000200003E+19,795819216208,Y,50,40.6777992248535,25,207,213
155,RCA 27" Stereo TV,1.0000200003E+19,795819216215,Y,300,244.066802978516,25,207,213
156,RCA 13" TV/VCR,1.0000200003E+19,795819216222,Y,250,197.891998291016,25,207,213
157,RCA 13" TV,1.0000200003E+19,795819216239,Y,130,103.343597412109,25,207,213
158,RCA 4" LCD Color TV,1.0000200003E+19,795819216246,Y,200,155.015396118164,25,207,213
159,RCA 2" Diagonal LCD Color TV,1.0000200003E+19,795819216253,Y,100,78.0574035644531,25,207,213
160,Sharp 25" TV/VCR Combo,1.0000200003E+19,795819216260,Y,380,296.838012695313,25,209,214
161,Sharp 25" Stereo Color TV,1.0000200003E+19,795819216277,Y,280,224.277603149414,25,209,214
162,Sharp 13" 2-Head TV/VCR,1.0000200003E+19,795819216284,Y,230,187.997406005859,25,209,214
